image,path,set,width,height,x_com_norm,y_com_norm,dx,dy,d,lr_imbalance,tb_imbalance,q_tl,q_tr,q_bl,q_br,sym_lr,sym_tb,sym_rot180,sym_lr_diff,sym_tb_diff,sym_rot180_diff,neg_space_pct,neg_largest_region_pct,neg_largest_centroid_x_norm,neg_largest_centroid_y_norm,neg_method,neg_rule,qt_total_leaves,qt_blank_leaves,qt_blank_leaf_ratio,qt_largest_blank_leaf_area_pct,qt_largest_blank_leaf_depth,qt_largest_blank_rect_w_norm,qt_largest_blank_rect_h_norm,qt_largest_blank_rect_aspect,qt_largest_blank_rect_cx_norm,qt_largest_blank_rect_cy_norm,qt_blank_leaf_depth_mean,qt_blank_leaf_depth_std,qt_blank_leaf_depth_wmean,qt_blank_depth_entropy,qt_blank_depth_entropy_norm,qt_blank_depth_max,qt_max_depth,qt_min_size,qt_mask_method,qt_rule,qt_thr,qt_blank_percentile,rot_thirds_luma_mean,rot_intersections_luma_mean,rot_band_frac,rot_patch_frac,rot_thirds_sat_mean,rot_intersections_sat_mean,lines_edge_pct,lines_static_energy,lines_dynamic_energy,lines_dynamic_to_static,lines_edge_percentile,lines_angle_band_deg,detail_edge_density,detail_edge_percentile,z_d,z_detail_edge_density,z_dx,z_dy,z_lines_dynamic_energy,z_lines_dynamic_to_static,z_lines_edge_pct,z_lines_static_energy,z_lr_imbalance,z_neg_largest_centroid_x_norm,z_neg_largest_centroid_y_norm,z_neg_largest_region_pct,z_neg_space_pct,z_q_bl,z_q_br,z_q_tl,z_q_tr,z_qt_blank_depth_entropy_norm,z_qt_blank_leaf_depth_wmean,z_qt_blank_leaf_ratio,z_qt_largest_blank_leaf_area_pct,z_qt_largest_blank_rect_aspect,z_qt_largest_blank_rect_cx_norm,z_qt_largest_blank_rect_cy_norm,z_qt_largest_blank_rect_h_norm,z_qt_largest_blank_rect_w_norm,z_rot_intersections_luma_mean,z_rot_intersections_sat_mean,z_rot_thirds_luma_mean,z_rot_thirds_sat_mean,z_sym_lr,z_sym_rot180,z_sym_tb,z_tb_imbalance,z_x_com_norm,z_y_com_norm,score_weight_com,score_symmetry,score_negspace,score_composition,score_sym_neg,BalanceIndex
ComfyUI_00100_.png,data\generated\ComfyUI_00100_.png,generated,512,512,0.49734012539781847,0.5452331153741106,-0.0026598746021815334,0.045233115374110566,0.04531125312046587,-0.003655338674521124,0.19080431439353776,0.20289755987154068,0.20170024796040467,0.2989301094657199,0.29647208270233477,0.9636813960199111,0.5362130570765709,0.533552371774553,0.015475249849259853,0.1976182460784912,0.19875195622444153,0.2500114440917969,0.1078948974609375,0.4996496197054872,0.33056019138470516,low_gradient,blank = grad_mag <= P25.0 (thr=0.003811),4096,60,0.0146484375,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9609375,0.9609375,6.0,0.0,6.0,-1.4425029546671358e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.003811),0.0038106832653284073,25.0,0.3944584131240845,0.3634338676929474,0.03,0.06,0.7157658338546753,0.8167056441307068,0.20000076293945312,1493.422119140625,292.955078125,0.1961636126640581,80.0,15.0,0.20000076293945312,80.0,0.734191280813632,-0.15851290033568388,-0.2922958424908949,1.781281834368999,-0.42475159538523277,-0.9073870518050293,-0.15851290033568388,-0.25393760738134386,-0.2355888792807341,-0.008166924195405014,-0.5400702040943246,0.26948979910277676,-0.3675613755164897,1.8037750558652843,1.629781118459109,-1.6519411464482014,-1.9744355352250968,-1.4167394347938023,0.599958464950229,-0.4963717136459641,-0.48337137215271486,0.2920273637587364,0.7563277489783424,0.9301661355574276,-0.8592312417862518,-0.8547504227918603,-0.35896151205656496,1.433004598509924,-0.6061028603447292,1.5484571767884292,0.7487457123093996,-0.7644256768470781,-0.8657180843711428,1.967781043103986,-0.29229584249088825,1.781281834368999,0.47741226554947214,-0.2937993496362738,-0.16756101358686928,0.012588371961565061,-0.23068018161157156,0.08644015196648853
ComfyUI_00101_.png,data\generated\ComfyUI_00101_.png,generated,512,512,0.49430356252186547,0.45543235075165966,-0.005696437478134531,-0.044567649248340335,0.04493022100396777,-0.01111703103133693,-0.07249345044744122,0.2686327018240651,0.26761404418264895,0.23692579290860985,0.22682748186766952,0.9271598444917586,0.18166342046740713,0.18147313138460142,0.026112766936421394,0.2933688461780548,0.29343706369400024,0.25,0.10319900512695312,0.5035534991498171,0.2807080227932207,low_gradient,blank = grad_mag <= P25.0 (thr=0.002994),4090,146,0.03569682151589242,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.609375,0.359375,5.986301422119141,0.11623673141002655,5.947368621826172,0.2974722489164044,0.2974722489161898,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002994),0.002993788570165634,25.0,0.3448942005634308,0.30587974190711975,0.03,0.06,0.6700888276100159,0.7587290406227112,0.20000076293945312,1157.097900390625,477.3113708496094,0.41250733467267436,80.0,15.0,0.20000076293945312,80.0,0.7186705054336965,-0.15851290033568388,-0.5546785050719084,-0.9846614617415581,-0.29362432600034005,-0.03821769003812665,-0.15851290033568388,-0.43264009824079824,-0.39431228244972655,0.010918766283232184,-0.7772145352117503,0.21298589262360468,-0.3677942572061816,-0.08836736579816552,-0.4978605530477591,0.3751003204056823,0.23565539603706606,-0.664863794004041,0.5039006523623784,0.18013977310651005,-0.19309574950241296,0.2920273677717143,-0.38656293341255005,-1.0244708740870712,-0.1376114876582394,-0.13536933685859287,-0.7869117502774563,1.182705250456251,-1.1055379030535388,1.305793647794878,0.41492470461302733,-2.6677916665577825,-2.848383276674231,-0.33583034469433365,-0.5546785050719018,-0.9846614617415581,-0.27869311434004235,-1.7004167462063287,-0.1913085012148769,-0.05393985222561099,-0.9458626237106028,-0.42616519675875203
ComfyUI_00102_.png,data\generated\ComfyUI_00102_.png,generated,512,512,0.49731386185403953,0.4947732586207237,-0.0026861381459604705,-0.005226741379276312,0.005876577540118329,-0.00512195527977996,-0.011767969353032625,0.25435310991569093,0.2515308959943685,0.24820788895774218,0.24590814759928464,0.9426905412574422,0.9227760900716746,0.9122292036938034,0.020109161734580994,0.027096889913082123,0.03079765848815441,0.2500419616699219,0.00205230712890625,0.4238898408457249,0.18512575511152415,low_gradient,blank = grad_mag <= P25.0 (thr=0.003505),4096,0,0.0,0.0,,,,,,,,,,,,,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.003505),0.003504553809762001,25.0,0.2557874023914337,0.20122648775577545,0.03,0.06,0.34589293599128723,0.20354588329792023,0.20000076293945312,528.2618408203125,562.3990478515625,1.0646217545594316,80.0,15.0,0.20000076293945312,80.0,-0.8721214559927841,-0.15851290033568388,-0.2945652170525423,0.22707343651716058,-0.23310393595194281,2.5816774881977045,-0.15851290033568388,-0.7667658136148389,-0.26678641029636235,-0.378549183859583,-1.23189471415856,-1.0040742863327297,-0.3669403576773113,0.25592047939052526,0.08505354286404572,-0.0652322637839236,-0.3036128906386823,,,-0.9671839253693605,-0.5801299130361488,,,,,,-1.5650729061139623,-1.2141578619130442,-2.0034248107940074,-0.4165284922339414,0.5568812378821812,1.2827288278269473,1.2959681536417533,0.19546132754260212,-0.29456521705253563,0.2270734365171607,-0.10057283927139418,1.0451927397836274,-0.7547953967389489,-0.4371557925661556,0.14519867152233923,-0.1308433201050702
ComfyUI_00103_.png,data\generated\ComfyUI_00103_.png,generated,512,512,0.49932703847427473,0.492802150448436,-0.0006729615257252686,-0.007197849551563995,0.0072292403046279,0.0005184771361044364,-0.022736489022995642,0.2549988500516917,0.25636937750391836,0.2447418944243683,0.24388984410824613,0.9694891650681947,0.8960374012215468,0.8935436649527985,0.013406755402684212,0.04568216949701309,0.04677794128656387,0.2500648498535156,0.06246185302734375,0.49553383985281546,0.5405319361106021,low_gradient,blank = grad_mag <= P25.0 (thr=0.002275),4090,19,0.004645476772616137,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9765625,0.6015625,6.0,0.0,6.0,-1.4415419267159915e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002275),0.0022745931055396795,25.0,0.39600110054016113,0.38681596517562866,0.03,0.06,0.6673329472541809,0.5870344638824463,0.20000076293945312,928.3377685546875,284.3656311035156,0.30631699014376657,80.0,15.0,0.20000076293945312,80.0,-0.8170227542725568,-0.15851290033568388,-0.12061109081124709,0.16636155440825462,-0.43086101924491044,-0.4648415510084135,-0.15851290033568388,-0.5541894934058444,-0.14680442958978723,-0.028288575354586395,0.45875513015777974,-0.2771889386445339,-0.3664745942979275,0.15015114502797608,0.023394396830949325,-0.045319900417753634,-0.14137850697065432,-1.4167394347938023,0.599958464950229,-0.8178746769375691,-0.48337137215271486,0.2920273637587364,0.8071228904179376,-0.23753909098344186,-0.8592312417862518,-0.8547504227918603,-0.18510127091497217,0.4414572638177632,-0.5905579315396617,1.2911527659242736,0.8018309519841531,1.1817134458928704,1.1464436239370153,0.09949694731219258,-0.12061109081124041,0.16636155440825473,-0.0714529249896011,1.0433293406046795,-0.24489188449676969,-0.08999633744923702,0.3992187280539549,0.07925648853837226
ComfyUI_00104_.png,data\generated\ComfyUI_00104_.png,generated,512,512,0.4964600474453538,0.4773150136255267,-0.003539952554646175,-0.022684986374473304,0.02295952680041959,-0.004766588873299191,-0.07518766777345764,0.2687622206554964,0.2688315889935183,0.23362102530572484,0.22878516504526053,0.883408636432888,0.7903477055559469,0.7763078646397952,0.0358397401869297,0.06444631516933441,0.06876210868358612,0.25,0.0296173095703125,0.504299440929289,0.4925972940011592,low_gradient,blank = grad_mag <= P25.0 (thr=0.002226),3838,15,0.0039082855653986455,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9453125,0.8828125,6.0,0.0,6.0,-1.44122158406561e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002226),0.0022255193907767534,25.0,0.3291548490524292,0.4987637400627136,0.03,0.06,0.641788125038147,0.661368727684021,0.20000076293945312,1820.314208984375,479.5753173828125,0.26345743773969216,80.0,15.0,0.20000076293945312,80.0,-0.17627297809343018,-0.15851290033568388,-0.3683414262247895,-0.3106560127736119,-0.2920140466735813,-0.6370314785126692,-0.15851290033568388,-0.08024678334718949,-0.25922713785369184,0.014565603774272995,0.23073237885987985,-0.6723949782754612,-0.3677942572061816,-0.18921665053140246,-0.43805335682103613,0.3790942273822462,0.276479698370293,-1.4167394347938023,0.599958464950229,-0.841568577582816,-0.48337137215271486,0.2920273637587364,0.7055326075387471,0.6763171732659342,-0.8592312417862518,-0.8547504227918603,0.6472991222298025,0.7623766803030347,-1.2641358770349975,1.15544341857228,0.015021859552144785,0.5479281796978499,0.5554198034492647,-0.35940224898741946,-0.3683414262247828,-0.31065601277361177,-0.19314484768465787,0.37278994756641975,-0.2289782071108684,-0.002814973903854237,0.07190587022777568,-0.04135131712024547
ComfyUI_00105_.png,data\generated\ComfyUI_00105_.png,generated,512,512,0.5005322252439557,0.44694841321598716,0.0005322252439556863,-0.05305158678401284,0.05305425641748218,0.002674709300299719,-0.18969160582669897,0.296134254183926,0.29871159898639066,0.20252844142289134,0.20262575566375918,0.946284014453106,0.5865004585276439,0.5853022319420338,0.023890137672424316,0.1839035600423813,0.18443647027015686,0.25,0.17155838012695312,0.5001584283903675,0.6233510505608921,low_gradient,blank = grad_mag <= P25.0 (thr=0.002262),3727,61,0.016367051247652267,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.6328125,0.8046875,6.0,0.0,6.0,-1.4425029546671358e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002262),0.002261647954583168,25.0,0.35021698474884033,0.21381281316280365,0.03,0.06,0.499184787273407,0.4882236123085022,0.20000076293945312,1144.084228515625,770.2481689453125,0.6732442854648273,80.0,15.0,0.20000076293945312,80.0,1.0495909800400092,-0.15851290033568388,-0.016473575319473584,-1.2459742718281146,-0.08526690098950582,1.0093032040511325,-0.15851290033568388,-0.43955478189912495,-0.10093755505818086,-0.005679407556905258,0.8527216125588362,1.035528544213177,-0.3677942572061816,-1.1380473163714295,-1.2372229813870594,1.2231518401932724,1.2783570426611384,-1.4167394347938023,0.599958464950229,-0.44113412672719554,-0.48337137215271486,0.2920273637587364,-0.3103702212531572,0.42246821097444087,-0.8592312417862518,-0.8547504227918603,-1.471485854226368,0.014866359330307282,-1.051902733449732,0.39784934590257315,0.5897269630256401,-0.48466216762689923,-0.5845075847018918,-1.3612055715735714,-0.016473575319466905,-1.2459742718281146,-0.255564477799181,-0.15981426310105032,-0.11818202213943454,-0.21591301799467613,-0.13899814262024243,-0.20349187947136652
ComfyUI_00106_.png,data\generated\ComfyUI_00106_.png,generated,512,512,0.49936807615065937,0.4799495431654604,-0.0006319238493406321,-0.0200504568345396,0.020060412434072764,0.0030938243772503887,-0.062456248676242,0.2647804984868773,0.2664476557666787,0.23367261923993257,0.23509924146422892,0.941263452654559,0.6647589361884765,0.6630953089634095,0.02925723046064377,0.16698674857616425,0.1678154170513153,0.2503662109375,0.01549530029296875,0.49619280065238797,0.010266648202855735,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),4087,0,0.0,0.0,,,,,,,,,,,,,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),0.0019607841968536377,25.0,0.47122257947921753,0.5342822074890137,0.03,0.06,0.3293893039226532,0.20528437197208405,0.20000076293945312,2881.05859375,546.8568115234375,0.18981106899660374,80.0,15.0,0.20000076293945312,80.0,-0.2943640810019108,-0.15851290033568388,-0.11706511622227711,-0.22951016340338207,-0.24415867663761112,-0.9329086443604989,-0.15851290033568388,0.4833690764541549,-0.09202223556336421,-0.0250669794939706,-2.0636909452803858,-0.8423198050714767,-0.36034204313604096,-0.18764219447679797,-0.24515840236551067,0.25631186614369567,0.19654636866784478,,,-0.9671839253693605,-0.5801299130361488,,,,,,0.9114007203131326,-1.2066523759857446,0.1674132054086699,-0.5042056394080543,0.543837099953943,-0.06410713327316743,-0.14688096309629134,-0.24801413282588644,-0.11706511622227045,-0.22951016340338196,-0.11886303369756739,0.11094966786149475,-0.8064556018978973,-0.18252979276525771,-0.3477529670182013,-0.21638193116034213
ComfyUI_00108_.png,data\generated\ComfyUI_00108_.png,generated,512,512,0.5325306812280559,0.5200344280595817,0.03253068122805591,0.020034428059581666,0.03820501968113539,0.14977391040113802,0.08406060637673111,0.1979314831287767,0.26003821368285773,0.2271815282343505,0.31484877495401503,0.6929161447620922,0.7381379755673114,0.5470376673329143,0.13685442507266998,0.11670094728469849,0.20186635851860046,0.2531929016113281,0.02574920654296875,0.1898336226851852,0.863550925925926,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),4093,1,0.0002443195699975568,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.2734375,0.0703125,6.0,0.0,6.0,-1.4203993117908133e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.001961),0.0019607841968536377,25.0,0.4732634723186493,0.5604259371757507,0.03,0.06,0.6881618499755859,0.7627544403076172,0.20000076293945312,1616.89501953125,339.27886962890625,0.20983357950175852,80.0,15.0,0.20000076293945312,80.0,0.44472945270606545,-0.15851290033568388,2.7484420291218226,1.0051398879007363,-0.3918028297223427,-0.8524674255668083,-0.15851290033568388,-0.1883315236581627,3.02812280895401,-1.5228274839747857,1.9953406878634161,-0.7189384073330408,-0.30282026578214266,-0.3857262850130963,2.1911888334943708,-1.8050775539489485,-0.018362355086141455,-1.4167394347938023,0.599958464950229,-0.9593313037421147,-0.48337137215271486,0.2920273637587364,-1.4786584743638473,-1.9637120345655967,-0.8592312417862518,-0.8547504227918603,1.1057953913234382,1.2000838972865795,0.18797831377548513,1.4018083332433444,-1.7261526762317314,-0.6915231879114813,0.26345951450918886,1.0338725402655904,2.7484420291218292,1.0051398879007363,1.0905373886742704,-0.7180721165446746,-0.5902349172856751,0.2384487062233518,-0.6541535169151749,0.22494419266081578
ComfyUI_00109_.png,data\generated\ComfyUI_00109_.png,generated,512,512,0.5026794089821295,0.39948942919022923,0.002679408982129483,-0.10051057080977077,0.10054627828517305,0.008596899766972893,-0.31509579282209094,0.32708534286380553,0.33046252279108196,0.16861620725270804,0.1738359117143255,0.9440641764616694,0.3663146509129639,0.36399945041245374,0.027100548148155212,0.3070164918899536,0.3081381916999817,0.25,0.003482818603515625,0.2213513143483023,0.9272872740963856,low_gradient,blank = grad_mag <= P25.0 (thr=0.004622),4093,0,0.0,0.0,,,,,,,,,,,,,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.004622),0.0046219308860599995,25.0,0.4804209768772125,0.42158007621765137,0.03,0.06,0.6599640846252441,0.5665915012359619,0.20000076293945312,902.228271484375,538.575439453125,0.5969392186758612,80.0,15.0,0.20000076293945312,80.0,2.984107709290819,-0.15851290033568388,0.1690598087359716,-2.7077531248051074,-0.25004897574425744,0.7027446148543305,-0.15851290033568388,-0.5680625120629419,0.025037918083204432,-1.3687405260496193,2.2985313831089753,-0.9868614797285952,-0.3677942572061816,-2.17292328065509,-2.116752348615565,2.177574974225589,2.342966165208729,,,-0.9671839253693605,-0.5801299130361488,,,,,,0.07339122460712275,0.35319993391062304,0.26010108966988704,1.25200496800099,0.5694367912170076,-1.681041105860381,-1.8158012923245697,-2.4583759688029136,0.16905980873597826,-2.7077531248051074,-0.3905228603094084,-0.9758018689893143,-0.32869645304682166,0.16736717139604293,-0.652249161018068,-0.29180161664381116
ComfyUI_00110_.png,data\generated\ComfyUI_00110_.png,generated,512,512,0.5102053892668974,0.548404622966614,0.010205389266897402,0.048404622966613964,0.049468752709452425,0.046102502802753006,0.17834110104628834,0.18072688039942122,0.23010258272543327,0.29622186819920227,0.2929486686759432,0.7412022864240029,0.6346136569628658,0.5940888190027087,0.14128029346466064,0.19946810603141785,0.2215910255908966,0.2500762939453125,0.05622100830078125,0.6927942966311575,0.9045521144320804,low_gradient,blank = grad_mag <= P25.0 (thr=0.002005),4096,7,0.001708984375,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.7890625,0.9609375,6.0,0.0,6.0,-1.439299528163321e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002005),0.002005432965233922,25.0,0.5463436245918274,0.5422897338867188,0.03,0.06,0.5198465585708618,0.518039345741272,0.20000076293945312,651.6697387695312,177.56985473632812,0.27248442603593476,80.0,15.0,0.20000076293945312,80.0,0.9035408302843694,-0.15851290033568388,0.8193630714437735,1.8789670846107924,-0.5068217490356088,-0.6007652000957249,-0.15851290033568388,-0.7011942682850997,0.8228484772798176,0.9360987925018287,2.1903813390131908,-0.3522826762561712,-0.3662417126082356,1.721129548697123,1.5221408646751988,-2.33560722373103,-1.0221046714524857,-1.4167394347938023,0.599958464950229,-0.9122558340016309,-0.48337137215271486,0.2920273637587364,0.19758119314279496,0.9301661355574276,-0.8592312417862518,-0.8547504227918603,0.9709415921910232,0.1435882607251547,0.9243723183620808,0.507617011310467,-1.284798796319932,-0.43716123869283957,-0.31545537316897965,1.8587394786508138,0.8193630714437802,1.8789670846107924,0.8061225105920858,-0.6791384693939171,-0.00758918503588154,0.04674579605565828,-0.34336382721489933,0.16983482647761494
ComfyUI_00115_.png,data\generated\ComfyUI_00115_.png,generated,512,512,0.49050841480843643,0.4642370066456984,-0.009491585191563567,-0.03576299335430161,0.03700110651194812,-0.0009783728869800358,-0.0778438902556279,0.2797841216701536,0.2591378583422388,0.2207050647733364,0.2403729552142712,0.818096114202399,0.6072224355697032,0.5708787756007763,0.07770135998725891,0.16777734458446503,0.18330176174640656,0.2508125305175781,0.03028106689453125,0.5092604894967246,0.6915425603111615,low_gradient,blank = grad_mag <= P25.0 (thr=0.002297),4081,30,0.0073511394266111245,0.0009765625,5.0,0.03125,0.03125,0.999999999375,0.515625,0.703125,5.933333396911621,0.24944384396076202,5.777777671813965,0.7642045065057352,0.7642045065051839,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002297),0.002296987920999527,25.0,0.38291090726852417,0.3836725950241089,0.03,0.06,0.4666115939617157,0.37961697578430176,0.20000076293945312,1375.54052734375,199.68734741210938,0.14517009382214696,80.0,15.0,0.20000076293945312,80.0,0.3956898440567112,-0.15851290033568388,-0.8826088008097298,-0.7134702414099194,-0.4910902197378925,-1.1122555074947544,-0.15851290033568388,-0.3165728055210228,-0.17864507891386888,0.03881969224134569,1.1771052938412057,-0.6644082360111428,-0.351259657238057,-0.5833639969883743,-0.08404651424045519,0.7189710381207842,-0.048551288014629754,0.5148247871343186,0.19437929346760244,-0.7309125679546299,-0.19309574950241296,0.2920273677717143,-0.6913337820501214,0.0924645599954995,-0.1376114876582394,-0.13536933685859287,-0.20847415664283733,-0.45401537349767057,-0.7224615954521295,0.2248010949452695,-0.5819596780303158,-0.5626364220124194,-0.46862890833397775,-0.3826417336148294,-0.882608800809723,-0.7134702414099193,-0.30497689218490487,-0.5377416694589042,-0.045720755601654624,-0.37745492934137836,-0.29173121253027945,-0.32472101135218756
ComfyUI_00118_.png,data\generated\ComfyUI_00118_.png,generated,512,512,0.4993122036785187,0.5133437045829746,-0.0006877963214813043,0.013343704582974625,0.013361418928300289,-0.000639037901896848,0.04568181340065215,0.23778636793941307,0.2393727779530872,0.26253315101153535,0.2603077206269065,0.9369485394030055,0.7565288791904458,0.74303459459509,0.026796620339155197,0.10347425937652588,0.10920927673578262,0.2500801086425781,0.02205657958984375,0.9854860045183328,0.543540635268938,low_gradient,blank = grad_mag <= P25.0 (thr=0.002005),4066,2,0.0004918839153959665,0.000244140625,6.0,0.015625,0.015625,0.9999999987499999,0.9921875,0.7578125,6.0,0.0,6.0,-1.4316113045541654e-12,0.0,6.0,7,8,low_gradient,blank = grad_mag <= P25.0 (thr=0.002005),0.0020046387799084187,25.0,0.4284052848815918,0.4145050644874573,0.03,0.06,0.5166498422622681,0.5542188286781311,0.20000076293945312,1309.745849609375,335.1165466308594,0.25586379733766484,80.0,15.0,0.20000076293945312,80.0,-0.5672375973614172,-0.15851290033568388,-0.12189293260683072,0.799059663260599,-0.3947633690181026,-0.6675392257236309,-0.15851290033568388,-0.35153214576754765,-0.17142682317896116,2.367040352572792,0.4730673651035431,-0.7633703987805133,-0.36616408537833833,0.6930744960542174,0.524960316085511,-0.5760925427628213,-0.7112748364572811,-1.4167394347938023,0.599958464950229,-0.9513743925015213,-0.48337137215271486,0.2920273637587364,0.8579180318575328,0.27015883359954485,-0.8592312417862518,-0.8547504227918603,0.020784171437396227,0.2997840439218359,-0.2640363476306704,0.49063414565417646,0.5043971356182084,0.36805046097916555,0.36630267299417146,0.698093675591044,-0.12189293260682404,0.7990596632605991,0.11313001357071227,0.4129167565305151,-0.06421776433404801,-0.13152161419976785,0.17434949609823355,0.05198596515639265
